State FIPS Code,Name,State Abbreviation,Year,Annual Federal Minimum,Annual State Minimum,Annual Federal Average,Annual State Average,Annual Federal Maximum,Annual State Maximum
22,Louisiana,LA,1974,2.0,2.0,2.0,2.0,2.0,2.0
22,Louisiana,LA,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
22,Louisiana,LA,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
22,Louisiana,LA,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
22,Louisiana,LA,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
22,Louisiana,LA,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
22,Louisiana,LA,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
22,Louisiana,LA,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
22,Louisiana,LA,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
22,Louisiana,LA,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
22,Louisiana,LA,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
22,Louisiana,LA,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
22,Louisiana,LA,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
22,Louisiana,LA,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
22,Louisiana,LA,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
22,Louisiana,LA,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
22,Louisiana,LA,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
22,Louisiana,LA,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
22,Louisiana,LA,1992,4.25,4.25,4.25,4.25,4.25,4.25
22,Louisiana,LA,1993,4.25,4.25,4.25,4.25,4.25,4.25
22,Louisiana,LA,1994,4.25,4.25,4.25,4.25,4.25,4.25
22,Louisiana,LA,1995,4.25,4.25,4.25,4.25,4.25,4.25
22,Louisiana,LA,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
22,Louisiana,LA,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
22,Louisiana,LA,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
22,Louisiana,LA,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
22,Louisiana,LA,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
22,Louisiana,LA,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
22,Louisiana,LA,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
22,Louisiana,LA,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
22,Louisiana,LA,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
22,Louisiana,LA,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
22,Louisiana,LA,2006,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
22,Louisiana,LA,2007,5.15,5.150000095367432,5.458767123287624,5.458766937255859,5.8500000000000005,5.849999904632568
22,Louisiana,LA,2008,5.8500000000000005,5.849999904632568,6.15792349726776,6.157923698425293,6.55,6.550000190734863
22,Louisiana,LA,2009,6.55,6.550000190734863,6.858767123287659,6.858767032623291,7.25,7.25
22,Louisiana,LA,2010,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2011,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2012,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2013,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2014,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2015,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2016,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2017,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2018,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2019,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2020,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2021,7.25,7.25,7.25,7.25,7.25,7.25
22,Louisiana,LA,2022,7.25,7.25,7.25,7.25,7.25,7.25
25,Massachusetts,MA,1974,2.0,2.0,2.0,2.0,2.0,2.0
25,Massachusetts,MA,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
25,Massachusetts,MA,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
25,Massachusetts,MA,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
25,Massachusetts,MA,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
25,Massachusetts,MA,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
25,Massachusetts,MA,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
25,Massachusetts,MA,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
25,Massachusetts,MA,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
25,Massachusetts,MA,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
25,Massachusetts,MA,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
25,Massachusetts,MA,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
25,Massachusetts,MA,1986,3.35,3.3499999046325684,3.3499999999999988,3.450821876525879,3.35,3.549999952316284
25,Massachusetts,MA,1987,3.35,3.549999952316284,3.3499999999999988,3.6004109382629395,3.35,3.6500000953674316
25,Massachusetts,MA,1988,3.35,3.6500000953674316,3.3499999999999983,3.700273275375366,3.35,3.75
25,Massachusetts,MA,1989,3.35,3.75,3.3499999999999988,3.75,3.35,3.75
25,Massachusetts,MA,1990,3.35,3.75,3.6890410958903854,3.7876710891723633,3.8000000000000003,3.799999952316284
25,Massachusetts,MA,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
25,Massachusetts,MA,1992,4.25,4.25,4.25,4.25,4.25,4.25
25,Massachusetts,MA,1993,4.25,4.25,4.25,4.25,4.25,4.25
25,Massachusetts,MA,1994,4.25,4.25,4.25,4.25,4.25,4.25
25,Massachusetts,MA,1995,4.25,4.25,4.25,4.25,4.25,4.25
25,Massachusetts,MA,1996,4.25,4.75,4.3756830601092895,4.75,4.75,4.75
25,Massachusetts,MA,1997,4.75,5.25,4.883698630136999,5.25,5.15,5.25
25,Massachusetts,MA,1998,5.15,5.25,5.150000000000033,5.25,5.15,5.25
25,Massachusetts,MA,1999,5.15,5.25,5.150000000000033,5.25,5.15,5.25
25,Massachusetts,MA,2000,5.15,6.0,5.150000000000033,6.0,5.15,6.0
25,Massachusetts,MA,2001,5.15,6.75,5.150000000000033,6.75,5.15,6.75
25,Massachusetts,MA,2002,5.15,6.75,5.150000000000033,6.75,5.15,6.75
25,Massachusetts,MA,2003,5.15,6.75,5.150000000000033,6.75,5.15,6.75
25,Massachusetts,MA,2004,5.15,6.75,5.150000000000033,6.75,5.15,6.75
25,Massachusetts,MA,2005,5.15,6.75,5.150000000000033,6.75,5.15,6.75
25,Massachusetts,MA,2006,5.15,6.75,5.150000000000033,6.75,5.15,6.75
25,Massachusetts,MA,2007,5.15,7.5,5.458767123287672,7.5,5.8500000000000005,7.5
25,Massachusetts,MA,2008,5.8500000000000005,8.0,6.157923497267729,8.0,6.55,8.0
25,Massachusetts,MA,2009,6.55,8.0,6.858767123287678,8.0,7.25,8.0
25,Massachusetts,MA,2010,7.25,8.0,7.25,8.0,7.25,8.0
25,Massachusetts,MA,2011,7.25,8.0,7.25,8.0,7.25,8.0
25,Massachusetts,MA,2012,7.25,8.0,7.25,8.0,7.25,8.0
25,Massachusetts,MA,2013,7.25,8.0,7.25,8.0,7.25,8.0
25,Massachusetts,MA,2014,7.25,8.0,7.25,8.0,7.25,8.0
25,Massachusetts,MA,2015,7.25,9.0,7.25,9.0,7.25,9.0
25,Massachusetts,MA,2016,7.25,10.0,7.25,10.0,7.25,10.0
25,Massachusetts,MA,2017,7.25,11.0,7.25,11.0,7.25,11.0
25,Massachusetts,MA,2018,7.25,11.0,7.25,11.0,7.25,11.0
25,Massachusetts,MA,2019,7.25,12.0,7.25,12.0,7.25,12.0
25,Massachusetts,MA,2020,7.25,12.75,7.25,12.75,7.25,12.75
25,Massachusetts,MA,2021,7.25,13.5,7.25,13.5,7.25,13.5
25,Massachusetts,MA,2022,7.25,14.25,7.25,14.25,7.25,14.25
24,Maryland,MD,1974,2.0,2.0,2.0,2.0,2.0,2.0
24,Maryland,MD,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
24,Maryland,MD,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
24,Maryland,MD,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
24,Maryland,MD,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
24,Maryland,MD,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
24,Maryland,MD,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
24,Maryland,MD,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
24,Maryland,MD,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
24,Maryland,MD,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
24,Maryland,MD,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
24,Maryland,MD,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
24,Maryland,MD,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
24,Maryland,MD,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
24,Maryland,MD,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
24,Maryland,MD,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
24,Maryland,MD,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
24,Maryland,MD,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
24,Maryland,MD,1992,4.25,4.25,4.25,4.25,4.25,4.25
24,Maryland,MD,1993,4.25,4.25,4.25,4.25,4.25,4.25
24,Maryland,MD,1994,4.25,4.25,4.25,4.25,4.25,4.25
24,Maryland,MD,1995,4.25,4.25,4.25,4.25,4.25,4.25
24,Maryland,MD,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
24,Maryland,MD,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
24,Maryland,MD,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
24,Maryland,MD,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
24,Maryland,MD,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
24,Maryland,MD,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
24,Maryland,MD,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
24,Maryland,MD,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
24,Maryland,MD,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
24,Maryland,MD,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
24,Maryland,MD,2006,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
24,Maryland,MD,2007,5.15,6.150000095367432,5.458767123287676,6.150000095367432,5.8500000000000005,6.150000095367432
24,Maryland,MD,2008,5.8500000000000005,6.150000095367432,6.15792349726776,6.325956344604492,6.55,6.550000190734863
24,Maryland,MD,2009,6.55,6.550000190734863,6.858767123287659,6.858767032623291,7.25,7.25
24,Maryland,MD,2010,7.25,7.25,7.25,7.25,7.25,7.25
24,Maryland,MD,2011,7.25,7.25,7.25,7.25,7.25,7.25
24,Maryland,MD,2012,7.25,7.25,7.25,7.25,7.25,7.25
24,Maryland,MD,2013,7.25,7.25,7.25,7.25,7.25,7.25
24,Maryland,MD,2014,7.25,7.25,7.25,7.25,7.25,7.25
24,Maryland,MD,2015,7.25,8.0,7.25,8.12602710723877,7.25,8.25
24,Maryland,MD,2016,7.25,8.25,7.25,8.501365661621094,7.25,8.75
24,Maryland,MD,2017,7.25,8.75,7.25,9.002055168151855,7.25,9.25
24,Maryland,MD,2018,7.25,9.25,7.25,9.67849349975586,7.25,10.100000381469727
24,Maryland,MD,2019,7.25,10.100000381469727,7.25,10.100000381469727,7.25,10.100000381469727
24,Maryland,MD,2020,7.25,11.0,7.25,11.0,7.25,11.0
24,Maryland,MD,2021,7.25,11.75,7.25,11.75,7.25,11.75
24,Maryland,MD,2022,7.25,12.5,7.25,12.5,7.25,12.5
23,Maine,ME,1974,2.0,2.0,2.0,2.0,2.0,2.0
23,Maine,ME,1975,2.1,2.0999999046325684,2.100000000000014,2.1504108905792236,2.1,2.299999952316284
23,Maine,ME,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
23,Maine,ME,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
23,Maine,ME,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
23,Maine,ME,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
23,Maine,ME,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
23,Maine,ME,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
23,Maine,ME,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
23,Maine,ME,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
23,Maine,ME,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
23,Maine,ME,1985,3.35,3.450000047683716,3.3499999999999988,3.450000047683716,3.35,3.450000047683716
23,Maine,ME,1986,3.35,3.549999952316284,3.3499999999999988,3.549999952316284,3.35,3.549999952316284
23,Maine,ME,1987,3.35,3.6500000953674316,3.3499999999999988,3.6500000953674316,3.35,3.6500000953674316
23,Maine,ME,1988,3.35,3.6500000953674316,3.3499999999999983,3.6500000953674316,3.35,3.6500000953674316
23,Maine,ME,1989,3.35,3.75,3.3499999999999988,3.75,3.35,3.75
23,Maine,ME,1990,3.35,3.8499999046325684,3.689041095890391,3.8499999046325684,3.8000000000000003,3.8499999046325684
23,Maine,ME,1991,3.8000000000000003,3.8499999046325684,4.139041095890412,4.151370048522949,4.25,4.25
23,Maine,ME,1992,4.25,4.25,4.25,4.25,4.25,4.25
23,Maine,ME,1993,4.25,4.25,4.25,4.25,4.25,4.25
23,Maine,ME,1994,4.25,4.25,4.25,4.25,4.25,4.25
23,Maine,ME,1995,4.25,4.25,4.25,4.25,4.25,4.25
23,Maine,ME,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
23,Maine,ME,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
23,Maine,ME,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
23,Maine,ME,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
23,Maine,ME,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
23,Maine,ME,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
23,Maine,ME,2002,5.15,5.75,5.150000000000033,5.75,5.15,5.75
23,Maine,ME,2003,5.15,6.25,5.150000000000033,6.25,5.15,6.25
23,Maine,ME,2004,5.15,6.25,5.150000000000033,6.275136470794678,5.15,6.349999904632568
23,Maine,ME,2005,5.15,6.349999904632568,5.150000000000033,6.387808322906494,5.15,6.5
23,Maine,ME,2006,5.15,6.5,5.150000000000033,6.563013553619385,5.15,6.75
23,Maine,ME,2007,5.15,6.75,5.458767123287653,6.813013553619385,5.8500000000000005,7.0
23,Maine,ME,2008,5.8500000000000005,7.0,6.157923497267747,7.062841415405273,6.55,7.25
23,Maine,ME,2009,6.55,7.25,6.858767123287653,7.313013553619385,7.25,7.5
23,Maine,ME,2010,7.25,7.5,7.25,7.5,7.25,7.5
23,Maine,ME,2011,7.25,7.5,7.25,7.5,7.25,7.5
23,Maine,ME,2012,7.25,7.5,7.25,7.5,7.25,7.5
23,Maine,ME,2013,7.25,7.5,7.25,7.5,7.25,7.5
23,Maine,ME,2014,7.25,7.5,7.25,7.5,7.25,7.5
23,Maine,ME,2015,7.25,7.5,7.25,7.5,7.25,7.5
23,Maine,ME,2016,7.25,7.5,7.25,7.5,7.25,7.5
23,Maine,ME,2017,7.25,9.0,7.25,9.0,7.25,9.0
23,Maine,ME,2018,7.25,10.0,7.25,10.0,7.25,10.0
23,Maine,ME,2019,7.25,11.0,7.25,11.0,7.25,11.0
23,Maine,ME,2020,7.25,12.0,7.25,12.0,7.25,12.0
23,Maine,ME,2021,7.25,12.149999618530273,7.25,12.149999618530273,7.25,12.149999618530273
23,Maine,ME,2022,7.25,12.75,7.25,12.75,7.25,12.75
26,Michigan,MI,1974,2.0,2.0,2.0,2.0,2.0,2.0
26,Michigan,MI,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
26,Michigan,MI,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
26,Michigan,MI,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
26,Michigan,MI,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
26,Michigan,MI,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
26,Michigan,MI,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
26,Michigan,MI,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
26,Michigan,MI,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
26,Michigan,MI,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
26,Michigan,MI,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
26,Michigan,MI,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
26,Michigan,MI,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
26,Michigan,MI,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
26,Michigan,MI,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
26,Michigan,MI,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
26,Michigan,MI,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
26,Michigan,MI,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
26,Michigan,MI,1992,4.25,4.25,4.25,4.25,4.25,4.25
26,Michigan,MI,1993,4.25,4.25,4.25,4.25,4.25,4.25
26,Michigan,MI,1994,4.25,4.25,4.25,4.25,4.25,4.25
26,Michigan,MI,1995,4.25,4.25,4.25,4.25,4.25,4.25
26,Michigan,MI,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
26,Michigan,MI,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
26,Michigan,MI,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
26,Michigan,MI,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
26,Michigan,MI,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
26,Michigan,MI,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
26,Michigan,MI,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
26,Michigan,MI,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
26,Michigan,MI,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
26,Michigan,MI,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
26,Michigan,MI,2006,5.15,5.150000095367432,5.150000000000033,5.60369873046875,5.15,6.949999809265137
26,Michigan,MI,2007,5.15,6.949999809265137,5.4587671232876325,7.050821781158447,5.8500000000000005,7.150000095367432
26,Michigan,MI,2008,5.8500000000000005,7.150000095367432,6.157923497267758,7.2756829261779785,6.55,7.400000095367432
26,Michigan,MI,2009,6.55,7.400000095367432,6.8587671232876755,7.400000095367432,7.25,7.400000095367432
26,Michigan,MI,2010,7.25,7.400000095367432,7.25,7.400000095367432,7.25,7.400000095367432
26,Michigan,MI,2011,7.25,7.400000095367432,7.25,7.400000095367432,7.25,7.400000095367432
26,Michigan,MI,2012,7.25,7.400000095367432,7.25,7.400000095367432,7.25,7.400000095367432
26,Michigan,MI,2013,7.25,7.400000095367432,7.25,7.400000095367432,7.25,7.400000095367432
26,Michigan,MI,2014,7.25,7.400000095367432,7.25,7.650684833526611,7.25,8.149999618530273
26,Michigan,MI,2015,7.25,8.149999618530273,7.25,8.149999618530273,7.25,8.149999618530273
26,Michigan,MI,2016,7.25,8.5,7.25,8.5,7.25,8.5
26,Michigan,MI,2017,7.25,8.899999618530273,7.25,8.899999618530273,7.25,8.899999618530273
26,Michigan,MI,2018,7.25,9.25,7.25,9.25,7.25,9.25
26,Michigan,MI,2019,7.25,9.25,7.25,9.400684356689453,7.25,9.449999809265137
26,Michigan,MI,2020,7.25,9.649999618530273,7.25,9.649999618530273,7.25,9.649999618530273
26,Michigan,MI,2021,7.25,9.649999618530273,7.25,9.649999618530273,7.25,9.649999618530273
26,Michigan,MI,2022,7.25,9.869999885559082,7.25,9.869999885559082,7.25,9.869999885559082
27,Minnesota,MN,1974,2.0,2.0,2.0,2.0,2.0,2.0
27,Minnesota,MN,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
27,Minnesota,MN,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
27,Minnesota,MN,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
27,Minnesota,MN,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
27,Minnesota,MN,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
27,Minnesota,MN,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
27,Minnesota,MN,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
